date,lon,lat,SPEI,region
2013-09-16,-4.75,34.25,0.7467546,fès-meknès
2013-10-16,-4.75,34.25,-1.6232187,fès-meknès
2013-11-16,-4.75,34.25,-0.45632923,fès-meknès
2013-12-16,-4.75,34.25,0.14878838,fès-meknès
2014-01-16,-4.75,34.25,0.4475408,fès-meknès
2014-02-15,-4.75,34.25,-0.25255877,fès-meknès
2014-03-16,-4.75,34.25,-1.0526367,fès-meknès
2014-04-16,-4.75,34.25,-0.9903207,fès-meknès
2014-05-16,-4.75,34.25,-1.3114467,fès-meknès
2014-06-16,-4.75,34.25,-0.18552636,fès-meknès
2014-07-16,-4.75,34.25,-0.12210167,fès-meknès
2014-08-16,-4.75,34.25,-0.89645684,fès-meknès
2014-09-16,-4.75,34.25,0.22784573,fès-meknès
2014-10-16,-4.75,34.25,-1.3473651,fès-meknès
2014-11-16,-4.75,34.25,1.0856597,fès-meknès
2014-12-16,-4.75,34.25,-0.80609643,fès-meknès
2015-01-16,-4.75,34.25,0.17399336,fès-meknès
2015-02-15,-4.75,34.25,0.27059606,fès-meknès
2015-03-16,-4.75,34.25,0.17013504,fès-meknès
2015-04-16,-4.75,34.25,-1.060962,fès-meknès
2015-05-16,-4.75,34.25,-0.61632997,fès-meknès
2015-06-16,-4.75,34.25,-0.71614873,fès-meknès
2015-07-16,-4.75,34.25,-2.376119,fès-meknès
2015-08-16,-4.75,34.25,0.23179275,fès-meknès
2015-09-16,-4.75,34.25,0.13715178,fès-meknès
2015-10-16,-4.75,34.25,0.01900139,fès-meknès
2015-11-16,-4.75,34.25,-1.4491696,fès-meknès
2015-12-16,-4.75,34.25,-1.9739139,fès-meknès
2016-01-16,-4.75,34.25,-0.8678187,fès-meknès
2016-02-15,-4.75,34.25,-0.03889142,fès-meknès
2016-03-16,-4.75,34.25,-0.6972248,fès-meknès
2016-04-16,-4.75,34.25,-0.69023263,fès-meknès
2016-05-16,-4.75,34.25,0.6486045,fès-meknès
2016-06-16,-4.75,34.25,-1.5076511,fès-meknès
2016-07-16,-4.75,34.25,-0.5010245,fès-meknès
2016-08-16,-4.75,34.25,-0.47233433,fès-meknès
2016-09-16,-4.75,34.25,-1.417308,fès-meknès
2016-10-16,-4.75,34.25,-0.68626934,fès-meknès
2016-11-16,-4.75,34.25,0.6996877,fès-meknès
2016-12-16,-4.75,34.25,1.500284,fès-meknès
2017-01-16,-4.75,34.25,-0.2673427,fès-meknès
2017-02-15,-4.75,34.25,0.5533799,fès-meknès
2017-03-16,-4.75,34.25,-1.0755707,fès-meknès
2017-04-16,-4.75,34.25,0.22568923,fès-meknès
2017-05-16,-4.75,34.25,-1.0420885,fès-meknès
2017-06-16,-4.75,34.25,-2.1636655,fès-meknès
2017-07-16,-4.75,34.25,-1.2204274,fès-meknès
2017-08-16,-4.75,34.25,-0.6300283,fès-meknès
2017-09-16,-4.75,34.25,-1.914235,fès-meknès
2017-10-16,-4.75,34.25,-1.4141563,fès-meknès
2017-11-16,-4.75,34.25,-1.163782,fès-meknès
2017-12-16,-4.75,34.25,-0.49703106,fès-meknès
2018-01-16,-4.75,34.25,0.6718416,fès-meknès
2018-02-15,-4.75,34.25,0.32786736,fès-meknès
2018-03-16,-4.75,34.25,1.5576628,fès-meknès
2018-04-16,-4.75,34.25,1.4672315,fès-meknès
2018-05-16,-4.75,34.25,-0.3303993,fès-meknès
2018-06-16,-4.75,34.25,-0.3535869,fès-meknès
2018-07-16,-4.75,34.25,-0.86587745,fès-meknès
2018-08-16,-4.75,34.25,-1.628301,fès-meknès
2018-09-16,-4.75,34.25,0.8862252,fès-meknès
2018-10-16,-4.75,34.25,2.1273086,fès-meknès
2018-11-16,-4.75,34.25,0.12932107,fès-meknès
2018-12-16,-4.75,34.25,-1.9680334,fès-meknès
2019-01-16,-4.75,34.25,-0.6295932,fès-meknès
2019-02-15,-4.75,34.25,-1.2997497,fès-meknès
2019-03-16,-4.75,34.25,-1.1035761,fès-meknès
2019-04-16,-4.75,34.25,-0.010727467,fès-meknès
2019-05-16,-4.75,34.25,-1.9721087,fès-meknès
2019-06-16,-4.75,34.25,-1.3499932,fès-meknès
2019-07-16,-4.75,34.25,-1.146728,fès-meknès
2019-08-16,-4.75,34.25,-0.86798245,fès-meknès
2019-09-16,-4.75,34.25,-0.827957,fès-meknès
2019-10-16,-4.75,34.25,-0.30480957,fès-meknès
2019-11-16,-4.75,34.25,-0.10040384,fès-meknès
2019-12-16,-4.75,34.25,-0.26908615,fès-meknès
2020-01-16,-4.75,34.25,-0.33474302,fès-meknès
2020-02-15,-4.75,34.25,-1.7246003,fès-meknès
2020-03-16,-4.75,34.25,0.45221004,fès-meknès
2020-04-16,-4.75,34.25,0.5874678,fès-meknès
2020-05-16,-4.75,34.25,-0.11073247,fès-meknès
2020-06-16,-4.75,34.25,-1.1623046,fès-meknès
2020-07-16,-4.75,34.25,-1.1960018,fès-meknès
2020-08-16,-4.75,34.25,-1.5647693,fès-meknès
2020-09-16,-4.75,34.25,-1.0910798,fès-meknès
2020-10-16,-4.75,34.25,-0.88763845,fès-meknès
2020-11-16,-4.75,34.25,-0.9513765,fès-meknès
2020-12-16,-4.75,34.25,-0.056901693,fès-meknès
2021-01-16,-4.75,34.25,1.0601552,fès-meknès
2021-02-15,-4.75,34.25,-0.7839755,fès-meknès
2021-03-16,-4.75,34.25,0.18623476,fès-meknès
2021-04-16,-4.75,34.25,-0.19897339,fès-meknès
2021-05-16,-4.75,34.25,-1.1769484,fès-meknès
2021-06-16,-4.75,34.25,-0.801683,fès-meknès
2021-07-16,-4.75,34.25,-1.6032685,fès-meknès
2021-08-16,-4.75,34.25,-1.3740168,fès-meknès
2021-09-16,-4.75,34.25,-1.2788445,fès-meknès
2021-10-16,-4.75,34.25,-1.5851021,fès-meknès
2021-11-16,-4.75,34.25,-0.46478653,fès-meknès
2021-12-16,-4.75,34.25,-0.4713919,fès-meknès
2022-01-16,-4.75,34.25,-1.6663221,fès-meknès
2022-02-15,-4.75,34.25,-1.355456,fès-meknès
2022-03-16,-4.75,34.25,1.1620749,fès-meknès
2022-04-16,-4.75,34.25,0.5652959,fès-meknès
2022-05-16,-4.75,34.25,-1.7673801,fès-meknès
2022-06-16,-4.75,34.25,-1.5958225,fès-meknès
2022-07-16,-4.75,34.25,-1.8280324,fès-meknès
2022-08-16,-4.75,34.25,-0.4074267,fès-meknès
2022-09-16,-4.75,34.25,-0.4561443,fès-meknès
2022-10-16,-4.75,34.25,-1.223622,fès-meknès
2022-11-16,-4.75,34.25,-1.2733806,fès-meknès
2022-12-16,-4.75,34.25,0.9552351,fès-meknès
2023-01-16,-4.75,34.25,-0.77757883,fès-meknès
2023-02-15,-4.75,34.25,0.109356634,fès-meknès
2023-03-16,-4.75,34.25,-1.7740232,fès-meknès
2023-04-16,-4.75,34.25,-2.6971364,fès-meknès
2023-05-16,-4.75,34.25,0.14731754,fès-meknès
2023-06-16,-4.75,34.25,-0.30430725,fès-meknès
2023-07-16,-4.75,34.25,-2.2396257,fès-meknès
2023-08-16,-4.75,34.25,-2.5440137,fès-meknès
2023-09-16,-4.75,34.25,-0.025063653,fès-meknès
2023-10-16,-4.75,34.25,-0.041789398,fès-meknès
2023-11-16,-4.75,34.25,-1.7832779,fès-meknès
2023-12-16,-4.75,34.25,-1.3605521,fès-meknès
2024-01-16,-4.75,34.25,-0.9303516,fès-meknès
2024-02-15,-4.75,34.25,-0.2265627,fès-meknès
2024-03-16,-4.75,34.25,0.78092784,fès-meknès
2024-04-16,-4.75,34.25,-1.1824039,fès-meknès
2024-05-16,-4.75,34.25,-1.638972,fès-meknès
2024-06-16,-4.75,34.25,-0.45973715,fès-meknès
2024-07-16,-4.75,34.25,-1.9101208,fès-meknès
2024-08-16,-4.75,34.25,-1.6490645,fès-meknès
2024-09-16,-4.75,34.25,-0.60184866,fès-meknès
2024-10-16,-4.75,34.25,0.6297324,fès-meknès
2024-11-16,-4.75,34.25,-1.5316446,fès-meknès
2024-12-16,-4.75,34.25,-1.715622,fès-meknès
2000-01-16,-5.25,35.25,-0.7953596,tanger-tetouan-al_hoceïma
2000-02-15,-5.25,35.25,-1.8715167,tanger-tetouan-al_hoceïma
2000-03-16,-5.25,35.25,-1.816714,tanger-tetouan-al_hoceïma
2000-04-16,-5.25,35.25,1.35605,tanger-tetouan-al_hoceïma
2000-05-16,-5.25,35.25,0.58542866,tanger-tetouan-al_hoceïma
2000-06-16,-5.25,35.25,-1.4998237,tanger-tetouan-al_hoceïma
2000-07-16,-5.25,35.25,-0.62399477,tanger-tetouan-al_hoceïma
2000-08-16,-5.25,35.25,-1.3176677,tanger-tetouan-al_hoceïma
2000-09-16,-5.25,35.25,0.20432305,tanger-tetouan-al_hoceïma
2000-10-16,-5.25,35.25,0.87767553,tanger-tetouan-al_hoceïma
2000-11-16,-5.25,35.25,-0.43171468,tanger-tetouan-al_hoceïma
2000-12-16,-5.25,35.25,1.2315413,tanger-tetouan-al_hoceïma
2001-01-16,-5.25,35.25,0.5575764,tanger-tetouan-al_hoceïma
2001-02-15,-5.25,35.25,-0.8696563,tanger-tetouan-al_hoceïma
2001-03-16,-5.25,35.25,-0.93773514,tanger-tetouan-al_hoceïma
2001-04-16,-5.25,35.25,-2.0618544,tanger-tetouan-al_hoceïma
2001-05-16,-5.25,35.25,0.18137625,tanger-tetouan-al_hoceïma
2001-06-16,-5.25,35.25,-2.0194008,tanger-tetouan-al_hoceïma
2001-07-16,-5.25,35.25,-0.22858486,tanger-tetouan-al_hoceïma
2001-08-16,-5.25,35.25,0.14986007,tanger-tetouan-al_hoceïma
2001-09-16,-5.25,35.25,1.395523,tanger-tetouan-al_hoceïma
2001-10-16,-5.25,35.25,-0.69111764,tanger-tetouan-al_hoceïma
2001-11-16,-5.25,35.25,-1.2233722,tanger-tetouan-al_hoceïma
2001-12-16,-5.25,35.25,0.9984025,tanger-tetouan-al_hoceïma
2002-01-16,-5.25,35.25,-1.5283806,tanger-tetouan-al_hoceïma
2002-02-15,-5.25,35.25,-1.2440355,tanger-tetouan-al_hoceïma
2002-03-16,-5.25,35.25,0.2617169,tanger-tetouan-al_hoceïma
2002-04-16,-5.25,35.25,1.0179056,tanger-tetouan-al_hoceïma
2002-05-16,-5.25,35.25,-0.15889329,tanger-tetouan-al_hoceïma
2002-06-16,-5.25,35.25,-0.2763183,tanger-tetouan-al_hoceïma
2002-07-16,-5.25,35.25,-0.29703373,tanger-tetouan-al_hoceïma
2002-08-16,-5.25,35.25,0.42684788,tanger-tetouan-al_hoceïma
2002-09-16,-5.25,35.25,0.24790315,tanger-tetouan-al_hoceïma
2002-10-16,-5.25,35.25,0.64919746,tanger-tetouan-al_hoceïma
2002-11-16,-5.25,35.25,1.8547355,tanger-tetouan-al_hoceïma
2002-12-16,-5.25,35.25,-0.30010337,tanger-tetouan-al_hoceïma
2003-01-16,-5.25,35.25,0.41229916,tanger-tetouan-al_hoceïma
2003-02-15,-5.25,35.25,-0.053564936,tanger-tetouan-al_hoceïma
2003-03-16,-5.25,35.25,0.15554792,tanger-tetouan-al_hoceïma
2003-04-16,-5.25,35.25,0.24286434,tanger-tetouan-al_hoceïma
2003-05-16,-5.25,35.25,-1.4895945,tanger-tetouan-al_hoceïma
2003-06-16,-5.25,35.25,-1.0552956,tanger-tetouan-al_hoceïma
2003-07-16,-5.25,35.25,-1.4498074,tanger-tetouan-al_hoceïma
2003-08-16,-5.25,35.25,-1.0914888,tanger-tetouan-al_hoceïma
2003-09-16,-5.25,35.25,-1.0902159,tanger-tetouan-al_hoceïma
2003-10-16,-5.25,35.25,1.9293827,tanger-tetouan-al_hoceïma
2003-11-16,-5.25,35.25,0.23060128,tanger-tetouan-al_hoceïma
2003-12-16,-5.25,35.25,1.1618739,tanger-tetouan-al_hoceïma
2004-01-16,-5.25,35.25,-1.4484898,tanger-tetouan-al_hoceïma
2004-02-15,-5.25,35.25,0.017039625,tanger-tetouan-al_hoceïma
2004-03-16,-5.25,35.25,-0.44325924,tanger-tetouan-al_hoceïma
2004-04-16,-5.25,35.25,0.19403124,tanger-tetouan-al_hoceïma
2004-05-16,-5.25,35.25,1.0987058,tanger-tetouan-al_hoceïma
2004-06-16,-5.25,35.25,-1.5526233,tanger-tetouan-al_hoceïma
2004-07-16,-5.25,35.25,-0.10501107,tanger-tetouan-al_hoceïma
2004-08-16,-5.25,35.25,-1.05539,tanger-tetouan-al_hoceïma
2004-09-16,-5.25,35.25,-1.5478204,tanger-tetouan-al_hoceïma
2004-10-16,-5.25,35.25,0.69158614,tanger-tetouan-al_hoceïma
2004-11-16,-5.25,35.25,-1.0004989,tanger-tetouan-al_hoceïma
2004-12-16,-5.25,35.25,-0.28960234,tanger-tetouan-al_hoceïma
2005-01-16,-5.25,35.25,-1.8715514,tanger-tetouan-al_hoceïma
2005-02-15,-5.25,35.25,1.0488608,tanger-tetouan-al_hoceïma
2005-03-16,-5.25,35.25,-0.20493703,tanger-tetouan-al_hoceïma
2005-04-16,-5.25,35.25,-1.9185516,tanger-tetouan-al_hoceïma
2005-05-16,-5.25,35.25,-1.7529596,tanger-tetouan-al_hoceïma
2005-06-16,-5.25,35.25,-1.3077387,tanger-tetouan-al_hoceïma
2005-07-16,-5.25,35.25,-0.62399477,tanger-tetouan-al_hoceïma
2005-08-16,-5.25,35.25,-1.17533,tanger-tetouan-al_hoceïma
2005-09-16,-5.25,35.25,-0.7260246,tanger-tetouan-al_hoceïma
2005-10-16,-5.25,35.25,0.21546857,tanger-tetouan-al_hoceïma
2005-11-16,-5.25,35.25,0.2437713,tanger-tetouan-al_hoceïma
2005-12-16,-5.25,35.25,-0.7543366,tanger-tetouan-al_hoceïma
2006-01-16,-5.25,35.25,0.95902663,tanger-tetouan-al_hoceïma
2006-02-15,-5.25,35.25,0.6621899,tanger-tetouan-al_hoceïma
2006-03-16,-5.25,35.25,0.100538805,tanger-tetouan-al_hoceïma
2006-04-16,-5.25,35.25,-0.76921904,tanger-tetouan-al_hoceïma
2006-05-16,-5.25,35.25,-0.44096482,tanger-tetouan-al_hoceïma
2006-06-16,-5.25,35.25,-0.36435193,tanger-tetouan-al_hoceïma
2006-07-16,-5.25,35.25,0.048173763,tanger-tetouan-al_hoceïma
2006-08-16,-5.25,35.25,0.66482234,tanger-tetouan-al_hoceïma
2006-09-16,-5.25,35.25,0.021102319,tanger-tetouan-al_hoceïma
2006-10-16,-5.25,35.25,-0.31804007,tanger-tetouan-al_hoceïma
2006-11-16,-5.25,35.25,-0.44245347,tanger-tetouan-al_hoceïma
2006-12-16,-5.25,35.25,-0.7148029,tanger-tetouan-al_hoceïma
2007-01-16,-5.25,35.25,-0.8551767,tanger-tetouan-al_hoceïma
2007-02-15,-5.25,35.25,-0.5763505,tanger-tetouan-al_hoceïma
2007-03-16,-5.25,35.25,-0.9055045,tanger-tetouan-al_hoceïma
2007-04-16,-5.25,35.25,1.2190576,tanger-tetouan-al_hoceïma
2007-05-16,-5.25,35.25,0.001128941,tanger-tetouan-al_hoceïma
2007-06-16,-5.25,35.25,-0.8746589,tanger-tetouan-al_hoceïma
2007-07-16,-5.25,35.25,-1.6049161,tanger-tetouan-al_hoceïma
2007-08-16,-5.25,35.25,0.93110466,tanger-tetouan-al_hoceïma
2007-09-16,-5.25,35.25,0.45862505,tanger-tetouan-al_hoceïma
2007-10-16,-5.25,35.25,-0.13305387,tanger-tetouan-al_hoceïma
2007-11-16,-5.25,35.25,-0.15667638,tanger-tetouan-al_hoceïma
2007-12-16,-5.25,35.25,-0.8855369,tanger-tetouan-al_hoceïma
2008-01-16,-5.25,35.25,-0.08516244,tanger-tetouan-al_hoceïma
2008-02-15,-5.25,35.25,-0.1448121,tanger-tetouan-al_hoceïma
2008-03-16,-5.25,35.25,-1.2523518,tanger-tetouan-al_hoceïma
2008-04-16,-5.25,35.25,-0.08062616,tanger-tetouan-al_hoceïma
2008-05-16,-5.25,35.25,-0.032878246,tanger-tetouan-al_hoceïma
2008-06-16,-5.25,35.25,-1.7419405,tanger-tetouan-al_hoceïma
2008-07-16,-5.25,35.25,-0.99429643,tanger-tetouan-al_hoceïma
2008-08-16,-5.25,35.25,-1.5736542,tanger-tetouan-al_hoceïma
2008-09-16,-5.25,35.25,1.4338017,tanger-tetouan-al_hoceïma
2008-10-16,-5.25,35.25,1.5431045,tanger-tetouan-al_hoceïma
2008-11-16,-5.25,35.25,0.9456757,tanger-tetouan-al_hoceïma
2008-12-16,-5.25,35.25,0.94249743,tanger-tetouan-al_hoceïma
2009-01-16,-5.25,35.25,0.9891813,tanger-tetouan-al_hoceïma
2009-02-15,-5.25,35.25,1.1201979,tanger-tetouan-al_hoceïma
2009-03-16,-5.25,35.25,-0.2478179,tanger-tetouan-al_hoceïma
2009-04-16,-5.25,35.25,-0.80242836,tanger-tetouan-al_hoceïma
2009-05-16,-5.25,35.25,-1.4393373,tanger-tetouan-al_hoceïma
2009-06-16,-5.25,35.25,-0.9928937,tanger-tetouan-al_hoceïma
2009-07-16,-5.25,35.25,-1.7952878,tanger-tetouan-al_hoceïma
2009-08-16,-5.25,35.25,-1.6878409,tanger-tetouan-al_hoceïma
2009-09-16,-5.25,35.25,1.7030932,tanger-tetouan-al_hoceïma
2009-10-16,-5.25,35.25,-1.3169769,tanger-tetouan-al_hoceïma
2009-11-16,-5.25,35.25,-1.1448637,tanger-tetouan-al_hoceïma
2009-12-16,-5.25,35.25,1.5330199,tanger-tetouan-al_hoceïma
2010-01-16,-5.25,35.25,1.9497901,tanger-tetouan-al_hoceïma
2010-02-15,-5.25,35.25,1.7377014,tanger-tetouan-al_hoceïma
2010-03-16,-5.25,35.25,1.0711617,tanger-tetouan-al_hoceïma
2010-04-16,-5.25,35.25,0.123031236,tanger-tetouan-al_hoceïma
2010-05-16,-5.25,35.25,-0.42085123,tanger-tetouan-al_hoceïma
2010-06-16,-5.25,35.25,0.35990623,tanger-tetouan-al_hoceïma
2010-07-16,-5.25,35.25,1.2487074,tanger-tetouan-al_hoceïma
2010-08-16,-5.25,35.25,2.275212,tanger-tetouan-al_hoceïma
2010-09-16,-5.25,35.25,-0.76009864,tanger-tetouan-al_hoceïma
2010-10-16,-5.25,35.25,0.5273939,tanger-tetouan-al_hoceïma
2010-11-16,-5.25,35.25,1.6385599,tanger-tetouan-al_hoceïma
2010-12-16,-5.25,35.25,1.2045931,tanger-tetouan-al_hoceïma
2011-01-16,-5.25,35.25,0.36427397,tanger-tetouan-al_hoceïma
2011-02-15,-5.25,35.25,-0.39918098,tanger-tetouan-al_hoceïma
2011-03-16,-5.25,35.25,0.3251193,tanger-tetouan-al_hoceïma
2011-04-16,-5.25,35.25,0.6330222,tanger-tetouan-al_hoceïma
2011-05-16,-5.25,35.25,0.76781875,tanger-tetouan-al_hoceïma
2011-06-16,-5.25,35.25,0.57212436,tanger-tetouan-al_hoceïma
2011-07-16,-5.25,35.25,-0.62399477,tanger-tetouan-al_hoceïma
2011-08-16,-5.25,35.25,-0.0713422,tanger-tetouan-al_hoceïma
2011-09-16,-5.25,35.25,-1.0853862,tanger-tetouan-al_hoceïma
2011-10-16,-5.25,35.25,-0.10975296,tanger-tetouan-al_hoceïma
2011-11-16,-5.25,35.25,1.372597,tanger-tetouan-al_hoceïma
2011-12-16,-5.25,35.25,-1.6042309,tanger-tetouan-al_hoceïma
2012-01-16,-5.25,35.25,-0.80152506,tanger-tetouan-al_hoceïma
2012-02-15,-5.25,35.25,-1.3680776,tanger-tetouan-al_hoceïma
2012-03-16,-5.25,35.25,-1.7083787,tanger-tetouan-al_hoceïma
2012-04-16,-5.25,35.25,0.8523849,tanger-tetouan-al_hoceïma
2012-05-16,-5.25,35.25,-1.3140135,tanger-tetouan-al_hoceïma
2012-06-16,-5.25,35.25,-1.7181305,tanger-tetouan-al_hoceïma
2012-07-16,-5.25,35.25,-1.270285,tanger-tetouan-al_hoceïma
2012-08-16,-5.25,35.25,-2.1214187,tanger-tetouan-al_hoceïma
2012-09-16,-5.25,35.25,1.5055264,tanger-tetouan-al_hoceïma
2012-10-16,-5.25,35.25,1.5863551,tanger-tetouan-al_hoceïma
2012-11-16,-5.25,35.25,1.4867455,tanger-tetouan-al_hoceïma
2012-12-16,-5.25,35.25,-1.2991767,tanger-tetouan-al_hoceïma
2013-01-16,-5.25,35.25,0.029958976,tanger-tetouan-al_hoceïma
2013-02-15,-5.25,35.25,-0.0040478096,tanger-tetouan-al_hoceïma
2013-03-16,-5.25,35.25,1.6121451,tanger-tetouan-al_hoceïma
2013-04-16,-5.25,35.25,-0.33324373,tanger-tetouan-al_hoceïma
2013-05-16,-5.25,35.25,-0.011203945,tanger-tetouan-al_hoceïma
2013-06-16,-5.25,35.25,-1.2039454,tanger-tetouan-al_hoceïma
2013-07-16,-5.25,35.25,-0.62399477,tanger-tetouan-al_hoceïma
2013-08-16,-5.25,35.25,-0.94655,tanger-tetouan-al_hoceïma
2013-09-16,-5.25,35.25,0.6643047,tanger-tetouan-al_hoceïma
2013-10-16,-5.25,35.25,-1.2892903,tanger-tetouan-al_hoceïma
2013-11-16,-5.25,35.25,-0.71694046,tanger-tetouan-al_hoceïma
2013-12-16,-5.25,35.25,-0.7770134,tanger-tetouan-al_hoceïma
2014-01-16,-5.25,35.25,0.4462189,tanger-tetouan-al_hoceïma
2014-02-15,-5.25,35.25,-0.17188954,tanger-tetouan-al_hoceïma
2014-03-16,-5.25,35.25,-0.917593,tanger-tetouan-al_hoceïma
2014-04-16,-5.25,35.25,-0.76921886,tanger-tetouan-al_hoceïma
2014-05-16,-5.25,35.25,-1.3247377,tanger-tetouan-al_hoceïma
2014-06-16,-5.25,35.25,-0.06094864,tanger-tetouan-al_hoceïma
2014-07-16,-5.25,35.25,0.83028406,tanger-tetouan-al_hoceïma
2014-08-16,-5.25,35.25,-0.714768,tanger-tetouan-al_hoceïma
2014-09-16,-5.25,35.25,0.3123997,tanger-tetouan-al_hoceïma
2014-10-16,-5.25,35.25,-0.88640714,tanger-tetouan-al_hoceïma
2014-11-16,-5.25,35.25,1.0237857,tanger-tetouan-al_hoceïma
2014-12-16,-5.25,35.25,-0.7373697,tanger-tetouan-al_hoceïma
2015-01-16,-5.25,35.25,0.111126274,tanger-tetouan-al_hoceïma
2015-02-15,-5.25,35.25,0.10743108,tanger-tetouan-al_hoceïma
2015-03-16,-5.25,35.25,-0.1391429,tanger-tetouan-al_hoceïma
2015-04-16,-5.25,35.25,-1.0589769,tanger-tetouan-al_hoceïma
2015-05-16,-5.25,35.25,-1.38199,tanger-tetouan-al_hoceïma
2015-06-16,-5.25,35.25,-0.82437766,tanger-tetouan-al_hoceïma
2015-07-16,-5.25,35.25,-1.6882625,tanger-tetouan-al_hoceïma
2015-08-16,-5.25,35.25,-0.0006435727,tanger-tetouan-al_hoceïma
2015-09-16,-5.25,35.25,0.22617014,tanger-tetouan-al_hoceïma
2015-10-16,-5.25,35.25,0.31108072,tanger-tetouan-al_hoceïma
2015-11-16,-5.25,35.25,-1.3047756,tanger-tetouan-al_hoceïma
2015-12-16,-5.25,35.25,-1.9571251,tanger-tetouan-al_hoceïma
2016-01-16,-5.25,35.25,-0.5711594,tanger-tetouan-al_hoceïma
2016-02-15,-5.25,35.25,-0.069571234,tanger-tetouan-al_hoceïma
2016-03-16,-5.25,35.25,-0.77849776,tanger-tetouan-al_hoceïma
2016-04-16,-5.25,35.25,-0.5337505,tanger-tetouan-al_hoceïma
2016-05-16,-5.25,35.25,1.3923646,tanger-tetouan-al_hoceïma
2016-06-16,-5.25,35.25,-1.4939688,tanger-tetouan-al_hoceïma
2016-07-16,-5.25,35.25,-0.60031706,tanger-tetouan-al_hoceïma
2016-08-16,-5.25,35.25,-0.27499524,tanger-tetouan-al_hoceïma
2016-09-16,-5.25,35.25,-1.2633086,tanger-tetouan-al_hoceïma
2016-10-16,-5.25,35.25,-0.5152201,tanger-tetouan-al_hoceïma
2016-11-16,-5.25,35.25,0.7931714,tanger-tetouan-al_hoceïma
2016-12-16,-5.25,35.25,1.0402366,tanger-tetouan-al_hoceïma
2017-01-16,-5.25,35.25,-0.7646121,tanger-tetouan-al_hoceïma
2017-02-15,-5.25,35.25,0.5743028,tanger-tetouan-al_hoceïma
2017-03-16,-5.25,35.25,-0.7704331,tanger-tetouan-al_hoceïma
2017-04-16,-5.25,35.25,0.37393257,tanger-tetouan-al_hoceïma
2017-05-16,-5.25,35.25,-0.63472277,tanger-tetouan-al_hoceïma
2017-06-16,-5.25,35.25,-2.186171,tanger-tetouan-al_hoceïma
2017-07-16,-5.25,35.25,-1.2942512,tanger-tetouan-al_hoceïma
2017-08-16,-5.25,35.25,-0.16663061,tanger-tetouan-al_hoceïma
2017-09-16,-5.25,35.25,-1.6647873,tanger-tetouan-al_hoceïma
2017-10-16,-5.25,35.25,-1.3018762,tanger-tetouan-al_hoceïma
2017-11-16,-5.25,35.25,-0.8868247,tanger-tetouan-al_hoceïma
2017-12-16,-5.25,35.25,-0.45671567,tanger-tetouan-al_hoceïma
2018-01-16,-5.25,35.25,0.56591046,tanger-tetouan-al_hoceïma
2018-02-15,-5.25,35.25,0.4334285,tanger-tetouan-al_hoceïma
2018-03-16,-5.25,35.25,1.7543916,tanger-tetouan-al_hoceïma
2018-04-16,-5.25,35.25,1.4943482,tanger-tetouan-al_hoceïma
2018-05-16,-5.25,35.25,-0.5662224,tanger-tetouan-al_hoceïma
2018-06-16,-5.25,35.25,-0.14478225,tanger-tetouan-al_hoceïma
2018-07-16,-5.25,35.25,-0.62399477,tanger-tetouan-al_hoceïma
2018-08-16,-5.25,35.25,-1.7218386,tanger-tetouan-al_hoceïma
2018-09-16,-5.25,35.25,0.6142075,tanger-tetouan-al_hoceïma
2018-10-16,-5.25,35.25,2.044269,tanger-tetouan-al_hoceïma
2018-11-16,-5.25,35.25,0.22565287,tanger-tetouan-al_hoceïma
2018-12-16,-5.25,35.25,-1.8464285,tanger-tetouan-al_hoceïma
2019-01-16,-5.25,35.25,-0.5850603,tanger-tetouan-al_hoceïma
2019-02-15,-5.25,35.25,-1.2273098,tanger-tetouan-al_hoceïma
2019-03-16,-5.25,35.25,-1.4148958,tanger-tetouan-al_hoceïma
2019-04-16,-5.25,35.25,0.10625879,tanger-tetouan-al_hoceïma
2019-05-16,-5.25,35.25,-1.989976,tanger-tetouan-al_hoceïma
2019-06-16,-5.25,35.25,-1.0552957,tanger-tetouan-al_hoceïma
2019-07-16,-5.25,35.25,-0.8384661,tanger-tetouan-al_hoceïma
2019-08-16,-5.25,35.25,-1.2940729,tanger-tetouan-al_hoceïma
2019-09-16,-5.25,35.25,-0.21555416,tanger-tetouan-al_hoceïma
2019-10-16,-5.25,35.25,-0.5226028,tanger-tetouan-al_hoceïma
2019-11-16,-5.25,35.25,0.0493599,tanger-tetouan-al_hoceïma
2019-12-16,-5.25,35.25,-0.335275,tanger-tetouan-al_hoceïma
2020-01-16,-5.25,35.25,-0.24847543,tanger-tetouan-al_hoceïma
2020-02-15,-5.25,35.25,-1.8320543,tanger-tetouan-al_hoceïma
2020-03-16,-5.25,35.25,0.2617169,tanger-tetouan-al_hoceïma
2020-04-16,-5.25,35.25,0.20105147,tanger-tetouan-al_hoceïma
2020-05-16,-5.25,35.25,0.4260463,tanger-tetouan-al_hoceïma
2020-06-16,-5.25,35.25,-1.1752387,tanger-tetouan-al_hoceïma
2020-07-16,-5.25,35.25,-1.8428229,tanger-tetouan-al_hoceïma
2020-08-16,-5.25,35.25,-1.5044934,tanger-tetouan-al_hoceïma
2020-09-16,-5.25,35.25,-0.8574346,tanger-tetouan-al_hoceïma
2020-10-16,-5.25,35.25,-0.971915,tanger-tetouan-al_hoceïma
2020-11-16,-5.25,35.25,-0.7957557,tanger-tetouan-al_hoceïma
